loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),deviceOrientation(Z)
2018-04-08 10:35:17.704,1523201716.99988,30.31747115181632,-97.74608800704193,189.9579,5.847569,118.7511978149414,3.0,8.0,-9999,1523201717.694737,-1733.0267333984382,-1379.6473388671882,-1440.6942138671882,202.6622619628906,198.8294372558594,10,213528.12278229173,0.9523468017578124,0.1114501953125,0.237579345703125,213528.12278229173,-0.09992020620311896,-0.04796592807730815,0.01906157550224215,213528.10403129173,-2.747218272022292,1.5949707789525611,-0.037263043000384,-0.0925830751657486,-0.049772407859563834,0.02242179028689861,0.005821704864501953,0.1047286093235016,0.1503753662109375,XArbitraryCorrectedZVertical,-0.6990638971328735,-0.1529280096292496,0.6874464750289917,-0.1237406358122826,0.9989848136901855,0.037254419177770615,0.02415461651980877,0,0,0,-1,213523.45849000002,automotive,2,2018-04-08 10:35:13.040 -0500,4
2018-04-08 10:35:17.804,1523201716.99988,30.31747115181632,-97.74608800704193,189.9579,5.847569,118.7511978149414,3.0,8.0,-9999,1523201717.694737,-1733.0267333984382,-1379.6473388671882,-1440.6942138671882,202.6622619628906,198.8294372558594,10,213528.2227862917,0.996429443359375,0.1107177734375,0.080169677734375,213528.2227862917,-0.07977499045332358,-0.1154927743612483,0.0288771883319472,213528.2040352917,-2.7382523600465483,1.59212402492987,-0.03445863860564352,-0.08619653433561325,-0.09768681973218918,0.03974225744605064,0.01246267557144165,0.130312591791153,0.06865298748016357,XArbitraryCorrectedZVertical,-0.6976069808006287,-0.154922217130661,0.6876941919326782,-0.1280279606580734,0.9991492629051208,0.034451819956302636,0.0213127862662077,0,0,0,-1,213523.45849000002,automotive,2,2018-04-08 10:35:13.040 -0500,4
2018-04-08 10:35:17.904,1523201716.99988,30.31747115181632,-97.74608800704193,189.9579,5.847569,118.7511978149414,3.0,8.0,-9999,1523201717.819708,-1732.2283935546882,-1384.20361328125,-1457.3236083984382,202.0883941650391,198.2555694580078,10,213528.32279129172,0.9402313232421876,0.1642913818359375,0.0655364990234375,213528.32279129172,-0.09681975406204872,-0.100189718105435,0.07606946811258733,213528.30404029172,-2.7298824029867594,1.590254290821379,-0.03075260738848045,-0.07576172053813934,-0.1150645017623901,0.0783286988735199,0.06406247615814209,0.1219469457864761,-0.0647808313369751,XArbitraryCorrectedZVertical,-0.6965961456298828,-0.1564521640539169,0.687553346157074,-0.1323511898517609,0.9993072748184204,0.030747760087251663,0.01944693922996521,0,0,0,-1,213523.45849000002,automotive,2,2018-04-08 10:35:13.040 -0500,4
2018-04-08 10:35:18.004,1523201716.99988,30.31747115181632,-97.74608800704193,189.9579,5.847569,118.7511978149414,3.0,8.0,-9999,1523201717.919745,-1731.9049072265618,-1386.02294921875,-1462.4217529296882,201.6504364013672,197.8176116943359,10,213528.42279529173,1.002487182617188,0.139434814453125,0.09112548828125,213528.42279529173,-0.1042726103726355,-0.0185289432842263,0.037176929869179136,213528.4040452917,-2.720803466781036,1.5915739206519388,-0.02680454294259807,-0.09697658568620683,-0.01487846486270428,0.0480143204331398,0.001842796802520752,0.08824993669986725,0.0308678150177002,XArbitraryCorrectedZVertical,-0.6966401934623718,-0.1583553850650787,0.6862103939056396,-0.13674841821193698,0.9993931651115416,0.02680133283138275,0.02076797373592854,0,0,0,-1,213523.45849000002,automotive,2,2018-04-08 10:35:13.040 -0500,4
2018-04-08 10:35:18.104,1523201716.99988,30.31747115181632,-97.74608800704193,189.9579,5.847569,118.7511978149414,3.0,8.0,-9999,1523201718.044775,-1731.803955078125,-1386.743408203125,-1460.323486328125,201.0324249267578,197.1996002197266,10,213528.5228002917,0.9555511474609376,0.126434326171875,0.165618896484375,213528.5228002917,-0.09570255798476048,-0.02728594958062485,0.0007257113970465924,213528.50404929172,-2.7112902534553855,1.593469986513831,-0.02445930294689162,-0.08416348695755005,-0.0399719774723053,0.01482379250228405,0.05208730697631836,0.08038626611232758,0.057078242301940925,XArbitraryCorrectedZVertical,-0.6967142224311829,-0.1610012054443359,0.6847228407859802,-0.1406785845756531,0.9994111061096193,0.02445686422288418,0.02266419120132923,0,0,0,-1,213523.45849000002,automotive,2,2018-04-08 10:35:13.040 -0500,4
2018-04-08 10:35:18.203,1523201717.999876,30.317417401435513,-97.74597779130293,190.0593,7.682624000000001,110.8775787353516,3.0,8.0,-9999,1523201718.169641,-1731.6922607421882,-1387.3734130859382,-1462.17578125,200.3644561767578,196.5316314697266,10,213528.62280429172,0.9279632568359376,0.1179351806640625,0.094390869140625,213528.62280429172,-0.1283989856359903,-0.01530465415246737,0.01159593601842302,213528.60405429173,-2.7010777196642586,1.5937438872497809,-0.023636483481809818,-0.1010468602180481,-0.02146129310131073,0.013780166395008559,0.003231287002563477,0.110673576593399,0.03644883632659912,XArbitraryCorrectedZVertical,-0.6960430145263672,-0.1642963886260986,0.6838387846946716,-0.1444380581378937,0.9994237422943116,0.0236342828720808,0.022938363254070282,0,0,0,-1,213523.45849000002,automotive,2,2018-04-08 10:35:13.040 -0500,4
2018-04-08 10:35:18.304,1523201717.999876,30.317417401435513,-97.74597779130293,190.0593,7.682624000000001,110.8775787353516,3.0,8.0,-9999,1523201718.269729,-1731.7222900390618,-1387.2684326171882,-1465.6392822265618,199.7612457275391,195.9284210205078,10,213528.7228105,1.016586303710938,0.1485595703125,0.0380096435546875,213528.7228105,-0.1325766864379976,-0.027291275902805008,0.011675298218907379,213528.7040595,-2.6903888368025286,1.5929037830667991,-0.02388989542128129,-0.1126545071601868,-0.0018640111666172739,0.006260882131755352,-0.03729230165481567,0.1362075805664062,0.05193710327148438,XArbitraryCorrectedZVertical,-0.6948472261428833,-0.168037548661232,0.6833673715591431,-0.14807221293449402,0.9994352459907532,0.02388762310147285,0.02209857106208801,0,0,0,-1,213523.45849000002,automotive,2,2018-04-08 10:35:13.040 -0500,4
2018-04-08 10:35:18.404,1523201717.999876,30.317417401435513,-97.74597779130293,190.0593,7.682624000000001,110.8775787353516,3.0,8.0,-9999,1523201718.369745,-1731.4630126953118,-1388.6829833984382,-1467.0723876953118,199.1267547607422,195.2939300537109,10,213528.8228155,1.019622802734375,0.1610870361328125,0.0019378662109375,213528.8228155,-0.1326507223163018,-0.01638030491675037,0.02448723359106058,213528.8040645,-2.679149536977456,1.5921079047746,-0.0228404889222542,-0.09894126653671263,-0.01601805724203587,0.008380408398807049,0.044087767601013184,0.1355782449245453,-0.009722232818603516,XArbitraryCorrectedZVertical,-0.6937087178230286,-0.1715226918458939,0.6827182173728943,-0.1523440778255463,0.9994760751724244,0.02283850312232971,0.02130363881587982,0,0,0,-1,213523.45849000002,automotive,2,2018-04-08 10:35:13.040 -0500,4
2018-04-08 10:35:18.504,1523201717.999876,30.317417401435513,-97.74597779130293,190.0593,7.682624000000001,110.8775787353516,3.0,8.0,-9999,1523201718.4947472,-1731.3951416015618,-1389.052734375,-1467.396728515625,198.3323822021484,194.4995574951172,10,213528.9228195,1.015167236328125,0.1294097900390625,-0.0126495361328125,213528.9228195,-0.1346267878451406,0.011872372139573241,-0.03456516778813843,213528.9040685,-2.6677349324339934,1.592193553952364,-0.02263184081981013,-0.1126661598682404,0.03732442855834961,-0.020702343434095383,-0.042324423789978034,0.1143177151679993,0.0075871944427490234,XArbitraryCorrectedZVertical,-0.6927657127380371,-0.1754147261381149,0.6817905306816101,-0.1563026905059814,0.9994778037071228,0.02262990921735764,0.0213893186300993,0,0,0,-1,213523.45849000002,automotive,2,2018-04-08 10:35:13.040 -0500,4
2018-04-08 10:35:18.604,1523201717.999876,30.317417401435513,-97.74597779130293,190.0593,7.682624000000001,110.8775787353516,3.0,8.0,-9999,1523201718.595084,-1731.842041015625,-1386.6033935546882,-1464.252197265625,197.65179443359384,193.8189697265625,10,213529.0228245,0.975341796875,0.2083892822265625,0.0735931396484375,213529.0228245,-0.1424229256202386,0.1186901655659974,0.0057345847752676244,213529.0040735,-2.655753066312243,1.5934602308095882,-0.023803944565379983,-0.133994996547699,0.1212242841720581,-0.004860613495111465,-0.06295973062515259,0.1367665380239487,0.1510971784591675,XArbitraryCorrectedZVertical,-0.6920302510261536,-0.1800596415996552,0.6804995536804199,-0.1598624587059021,0.9994221329689026,0.02380169741809368,0.02265468612313271,0,0,0,-1,213523.45849000002,automotive,2,2018-04-08 10:35:13.040 -0500,4
2018-04-08 10:35:18.704,1523201717.999876,30.317417401435513,-97.74597779130293,190.0593,7.682624000000001,110.8775787353516,3.0,8.0,-9999,1523201718.595084,-1731.842041015625,-1386.6033935546882,-1464.252197265625,197.65179443359384,193.8189697265625,10,213529.1228285,0.9051513671875,0.146484375,0.0721893310546875,213529.1228285,-0.1464072809271061,0.0652732793695151,-0.017580325303940082,213529.1040775,-2.643788972003942,1.5936041426908234,-0.02367883058552115,-0.1316463351249695,0.043858207762241364,-0.015252084471285341,-0.0650947093963623,0.1110890060663223,0.1003704071044922,XArbitraryCorrectedZVertical,-0.6910009980201721,-0.1841654181480408,0.6794703006744385,-0.1639601439237595,0.9994208812713624,0.023676617071032517,0.0227985605597496,0,0,0,-1,213523.45849000002,automotive,2,2018-04-08 10:35:13.040 -0500,4
2018-04-08 10:35:18.804,1523201717.999876,30.317417401435513,-97.74597779130293,190.0593,7.682624000000001,110.8775787353516,3.0,8.0,-9999,1523201718.719783,-1731.8662109375,-1386.5103759765618,-1466.501953125,196.8222351074219,192.9894104003906,10,213529.2228335,0.9306488037109376,0.17529296875,0.1070098876953125,213529.2228335,-0.1451569267953139,-0.005546299286199021,-0.01941870540442177,213529.20408250001,-2.631439716313142,1.5933348370864442,-0.02487275876141315,-0.1282928884029388,-0.012809840962290759,-0.02680770680308342,-0.0188668966293335,0.06878824532032013,0.04935538768768311,XArbitraryCorrectedZVertical,-0.6896491050720215,-0.1888080388307571,0.678639829158783,-0.1677629351615906,0.9993966817855836,0.02487019449472427,0.022528726607561108,0,0,0,-1,213523.45849000002,automotive,2,2018-04-08 10:35:13.040 -0500,4
2018-04-08 10:35:18.904,1523201717.999876,30.317417401435513,-97.74597779130293,190.0593,7.682624000000001,110.8775787353516,3.0,8.0,-9999,1523201718.819787,-1731.840087890625,-1386.630615234375,-1465.2998046875,196.1401672363281,192.3073425292969,10,213529.3228375,0.9412994384765624,0.1767578125,0.092926025390625,213529.3228375,-0.1177881529047876,-0.02512612593657059,-0.005573996161535846,213529.3040865,-2.619241825442287,1.5922807103183891,-0.025704418588828992,-0.1219593062996864,-0.04437834396958351,-0.008494080044329166,-0.01082611083984375,0.1248416304588318,0.03696644306182861,XArbitraryCorrectedZVertical,-0.6880488991737366,-0.1931995898485184,0.678039014339447,-0.171711727976799,0.9993972778320312,0.02570158801972866,0.021474737673997882,0,0,0,-1,213523.45849000002,automotive,2,2018-04-08 10:35:13.040 -0500,4
2018-04-08 10:35:19.004,1523201717.999876,30.317417401435513,-97.74597779130293,190.0593,7.682624000000001,110.8775787353516,3.0,8.0,-9999,1523201718.944724,-1731.6669921875,-1387.015625,-1468.487548828125,195.3471374511719,191.5143127441406,10,213529.4228425,0.9942474365234376,0.129425048828125,0.0096435546875,213529.4228425,-0.1200065660928236,-0.012025237586143791,0.01688657183997443,213529.4040915,-2.608226544221502,1.590897607618498,-0.02505468600576598,-0.1042090505361557,-0.013841914013028141,0.00840470939874649,-0.03194224834442139,0.1359281688928604,-0.01350092887878418,XArbitraryCorrectedZVertical,-0.6865688562393188,-0.1966458261013031,0.6774986386299133,-0.1758035570383072,0.9994410276412964,0.02505206502974033,0.02009274996817112,0,0,0,-1,213523.45849000002,automotive,2,2018-04-08 10:35:13.040 -0500,4
2018-04-08 10:35:19.104,1523201717.999876,30.317417401435513,-97.74597779130293,190.0593,7.682624000000001,110.8775787353516,3.0,8.0,-9999,1523201719.044821,-1731.61962890625,-1387.21240234375,-1468.19873046875,194.7636260986328,190.9308013916016,10,213529.52284649998,0.993560791015625,0.0948486328125,0.048126220703125,213529.52284649998,-0.1263568737121175,0.026080070239036968,-0.002531068300011308,213529.5040955,-2.597470042532938,1.590269516923483,-0.02380485042287972,-0.1106207370758057,0.025373721495270733,0.006130268797278404,-0.02667343616485596,0.1055156290531158,0.06761634349822998,XArbitraryCorrectedZVertical,-0.6854117512702942,-0.1998587399721146,0.6766428351402283,-0.1799380928277969,0.999482274055481,0.02380260266363621,0.019465569406747818,0,0,0,-1,213523.45849000002,automotive,2,2018-04-08 10:35:13.040 -0500,4
2018-04-08 10:35:19.203,1523201718.999872,30.317400237763575,-97.74587629364748,190.2477,9.760458,108.6123504638672,3.0,8.0,-9999,1523201719.169533,-1731.59228515625,-1387.41064453125,-1471.33740234375,194.03875732421884,190.2059326171875,10,213529.6228515,0.9638519287109376,0.13726806640625,0.06878662109375,213529.6228515,-0.1315271346523974,-0.01096290262731118,-0.00019148128237669718,213529.6041005,-2.586649782165352,1.5884360964414417,-0.02393328430373015,-0.1157616078853607,0.002470127306878567,-0.0108818206936121,-0.1005709171295166,0.1367593109607697,0.06485605239868164,XArbitraryCorrectedZVertical,-0.6836880445480347,-0.203438326716423,0.6762977242469788,-0.1837378591299057,0.9995119571685792,0.02393100038170815,0.0176329892128706,0,0,0,-1,213523.45849000002,automotive,2,2018-04-08 10:35:13.040 -0500,4
2018-04-08 10:35:19.304,1523201718.999872,30.317400237763575,-97.74587629364748,190.2477,9.760458,108.6123504638672,3.0,8.0,-9999,1523201719.26968,-1731.494140625,-1387.9276123046882,-1470.724853515625,193.4539642333984,189.6211395263672,10,213529.7228550417,0.928924560546875,0.1679534912109375,0.048095703125,213529.7228550417,-0.11259099403749799,-0.002242647953955726,-0.004636297141718946,213529.7041040417,-2.576162403160542,1.586122657858536,-0.02403120535464679,-0.1062585711479187,0.0013754379469901321,-0.01843644306063652,-0.06195491552352905,0.1122320890426636,0.0586998462677002,XArbitraryCorrectedZVertical,-0.6818203926086426,-0.2068362683057785,0.6761226058006287,-0.1874866634607315,0.999546468257904,0.02402889169752598,0.01532057952135801,0,0,0,-1,213523.45849000002,automotive,2,2018-04-08 10:35:13.040 -0500,4
2018-04-08 10:35:19.404,1523201718.999872,30.317400237763575,-97.74587629364748,190.2477,9.760458,108.6123504638672,3.0,8.0,-9999,1523201719.36972,-1731.298583984375,-1389.0208740234382,-1473.411865234375,192.90850830078116,189.07568359375,10,213529.82286004172,0.9459228515625,0.16558837890625,-0.0018768310546875,213529.82286004172,-0.1020310276831158,-0.030549653496516962,0.007209976019171522,213529.80410904172,-2.566252614770484,1.582908182646351,-0.02352498272241065,-0.1062206923961639,-0.04108768701553345,0.003181383712217212,-0.00834512710571289,0.04932263493537903,0.01972222328186035,XArbitraryCorrectedZVertical,-0.6797537207603455,-0.2097348123788834,0.6762290596961975,-0.1913448423147202,0.9996017813682556,0.02352281287312508,0.012107624672353271,0,0,0,-1,213523.45849000002,automotive,2,2018-04-08 10:35:13.040 -0500,4
2018-04-08 10:35:19.504,1523201718.999872,30.317400237763575,-97.74587629364748,190.2477,9.760458,108.6123504638672,3.0,8.0,-9999,1523201719.4698071,-1731.279296875,-1389.1534423828118,-1475.18017578125,192.4201202392578,188.5872955322266,10,213529.92286404173,0.983978271484375,0.081207275390625,0.0206756591796875,213529.92286404173,-0.08301738908049505,-0.0381838710773381,-0.0068078386945695565,213529.90411304173,-2.557542242225973,1.5813430559519932,-0.02331944431890695,-0.0894218161702156,-0.02147245965898037,-0.0002254984137834981,-0.02583968639373779,0.031232833862304688,0.0101935863494873,XArbitraryCorrectedZVertical,-0.6783267259597778,-0.2124722003936768,0.6759005784988403,-0.1945248693227768,0.9996250867843628,0.023317331448197358,0.01054316572844982,0,0,0,-1,213523.45849000002,automotive,2,2018-04-08 10:35:13.040 -0500,4
2018-04-08 10:35:19.604,1523201718.999872,30.317400237763575,-97.74587629364748,190.2477,9.760458,108.6123504638672,3.0,8.0,-9999,1523201719.594772,-1731.3023681640618,-1389.0367431640618,-1475.621826171875,191.9666595458984,188.1338348388672,10,213530.0228690417,0.992889404296875,0.0094757080078125,0.01275634765625,213530.0228690417,-0.05891018857698878,-0.006570817357552505,-0.002813363375559707,213530.00411804172,-2.5508055764780506,1.581417557195642,-0.02401252895827066,-0.05472346767783165,-0.01600063405930996,0.004888802766799928,0.004877328872680664,0.028220623731613163,-0.03365826606750488,XArbitraryCorrectedZVertical,-0.6775586009025574,-0.2149955332279205,0.6752857565879822,-0.1965561509132385,0.9996087551116944,0.02401022054255009,0.010617474094033241,0,0,0,-1,213523.45849000002,automotive,2,2018-04-08 10:35:13.040 -0500,4
2018-04-08 10:35:19.704,1523201718.999872,30.317400237763575,-97.74587629364748,190.2477,9.760458,108.6123504638672,3.0,8.0,-9999,1523201719.594772,-1731.3023681640618,-1389.0367431640618,-1475.621826171875,191.9666595458984,188.1338348388672,10,213530.12287304172,1.029373168945312,-0.0018768310546875,0.0055389404296875,213530.12287304172,-0.0325542148490196,-0.03813833102269774,0.008947422314339216,213530.10412204172,-2.546410078311355,1.58197048472915,-0.0251300990376281,-0.0199827253818512,-0.030136132612824437,0.01330540701746941,0.04710102081298828,0.03828808665275574,-0.0536656379699707,XArbitraryCorrectedZVertical,-0.6771511435508728,-0.2169130444526672,0.6747770309448242,-0.1975987404584885,0.9995755553245544,0.02512745372951031,0.01116987969726324,0,0,0,-1,213523.45849000002,automotive,2,2018-04-08 10:35:13.040 -0500,4
2018-04-08 10:35:19.804,1523201718.999872,30.317400237763575,-97.74587629364748,190.2477,9.760458,108.6123504638672,3.0,8.0,-9999,1523201719.71966,-1731.2347412109382,-1389.402099609375,-1475.7701416015618,191.7262420654297,187.8934173583984,10,213530.2228780417,1.014434814453125,-0.0160369873046875,0.010955810546875,213530.2228780417,-0.02307016557502942,-0.01201485125789248,-0.01480397986753247,213530.2041270417,-2.5440745116260306,1.581921505171549,-0.02600029341815036,-0.01156147569417953,0.0014327431563287971,-0.01153421122580767,-0.00953364372253418,-0.026577204465866092,0.00752556324005127,XArbitraryCorrectedZVertical,-0.6767870187759399,-0.2179900705814362,0.6746500134468079,-0.19809529185295102,0.9995543360710144,0.02599736489355564,0.01112067885696888,0,0,0,-1,213523.45849000002,automotive,2,2018-04-08 10:35:13.040 -0500,4
